Theory,Practice,Decision
66.39506989679646,95.80538080807838,Eligible
66.79711588139412,78.58317767610706,Eligible
74.50870094676003,54.537741211896865,Not eligible
66.84862843299352,72.70613615486681,Not eligible
64.30731325984253,95.56393455873331,Eligible
76.59645341537845,79.72558325241341,Eligible
71.17534173868717,68.00837321246107,Not eligible
97.55989482874033,73.9427009452614,Eligible
35.23545287410482,90.08744031805463,Not eligible
91.37260277883692,86.56080281841655,Eligible
93.69127788746444,77.13281480996366,Eligible
43.89914651387776,75.59810705822375,Not eligible
69.85968608879477,75.29890221147414,Eligible
69.42838701006313,68.93107778601797,Not eligible
53.88732457923268,99.3845082736333,Eligible
63.33274968613687,76.13215436946392,Not eligible
58.34136231801257,94.60590224990595,Eligible
101.28405665135435,98.25579262306942,Eligible
89.03517589721191,91.97973077777553,Eligible
94.07332642491238,74.82055624738342,Eligible
85.82508096064853,84.84476108403932,Eligible
58.06422343174156,79.709652723309,Not eligible
67.1321960058034,69.15557767123846,Not eligible
82.34061841841877,83.89231138065924,Eligible
56.66808286662082,65.85152250608238,Not eligible
85.69497645258582,94.25215266153876,Eligible
71.39511902762797,74.42459243241929,Eligible
69.37768788675604,82.41391587047407,Eligible
85.66439952305237,83.3994544585537,Eligible
81.6639496722906,76.89314031555108,Eligible
69.5855075127138,87.0403256177033,Eligible
92.38994705046372,74.30115612052971,Eligible
58.78405008600154,90.45556756948693,Eligible
84.23903410416395,63.84824383703902,Eligible
83.89651886952575,81.51655495455694,Eligible
70.35680341029014,103.26714798869942,Eligible
79.89199533363177,67.9960241047331,Eligible
56.23329635422046,71.86706035370179,Not eligible
88.86040528810352,86.16689419590698,Eligible
72.22646795335517,82.15498138327517,Eligible
67.1591546922144,84.20756119128271,Eligible
90.73513838755333,85.87024556177197,Eligible
64.4348446418586,87.61665762274124,Eligible
53.873080554546604,93.31639810347468,Eligible
51.65056239714144,84.91782388314215,Not eligible
84.0901492701846,77.1049081445775,Eligible
55.793559712555755,88.07088441443278,Eligible
101.32191272976547,102.79858321874258,Eligible
43.77105888174417,78.40839504340912,Not eligible
100.44684552435058,68.3056483439523,Eligible
78.16526200803928,93.28496803144367,Eligible
73.54930332194411,78.55542603255682,Eligible
66.82621369786575,53.92796544783157,Not eligible
80.98704171528107,90.16906012580506,Eligible
74.43547946362727,73.57606176855293,Eligible
91.54952823024783,78.91360061235007,Eligible
76.71341472993059,83.98376396682818,Eligible
77.25452642192816,82.28599615734879,Eligible
69.54581681679217,88.51342180566847,Eligible
74.14581564418398,74.77416355316188,Eligible
79.6170265333809,86.15726957811299,Eligible
49.347474110150614,76.88543986899299,Not eligible
54.77721866841431,88.86572577065003,Eligible
86.14896141034072,87.38440980815665,Eligible
77.56298157191912,68.77473557546486,Eligible
72.24024995470981,93.03178539410038,Eligible
75.27650899598089,73.56843865863142,Eligible
80.21372558042506,89.69669357937374,Eligible
66.90360479535957,84.40744776081608,Eligible
63.32542911896531,102.05820412154148,Eligible
77.93767882646523,77.31840821153777,Eligible
60.32440833577452,75.80819844658163,Not eligible
81.12379133571707,79.76696472934721,Eligible
49.46124593643239,76.3618426059887,Not eligible
90.43733455988465,89.5993028233046,Eligible
82.08896223619564,60.604272698760944,Eligible
78.84044601470814,67.35581097024375,Eligible
89.74036475918271,67.18636494104967,Eligible
99.98211666693865,91.40369110368292,Eligible
90.21555097527195,100.5273604709831,Eligible
47.38688653002532,78.74660937755034,Not eligible
55.806345498964475,77.97413932171987,Not eligible
65.62772133456482,80.84062595735817,Eligible
75.3913657531625,93.94253963129829,Eligible
82.76488530703685,68.87176238971311,Eligible
64.11384280269802,82.86042779281742,Eligible
77.80150146715617,91.70237155738916,Eligible
63.66925601470016,86.01313003927814,Eligible
65.82723295512078,82.27497939918491,Eligible
53.900083547276665,92.0125531108057,Eligible
61.151501308336435,47.561212484009154,Not eligible
54.724730915754996,88.13450383437089,Eligible
60.36190120534001,72.15109180247092,Not eligible
90.80462694911759,58.032405237722514,Eligible
60.759016667520854,86.13443119429976,Eligible
114.48573097256086,96.4839025419555,Eligible
82.39976851321333,78.3506178244677,Eligible
77.77254185542311,91.43449456643526,Eligible
62.1246332972818,99.34733909586375,Eligible
85.50464819113488,95.77897344300857,Eligible
66.36543260643339,99.67957435245671,Eligible
76.83014721968043,88.9055298928627,Eligible
113.40126807403192,80.90520366681912,Eligible
73.55910150413025,60.77641025723398,Not eligible
92.23909989428513,77.04725014244062,Eligible
64.45235362311169,69.8810408562057,Not eligible
74.47517264254557,106.05131260997376,Eligible
101.56200953453265,77.88937025081196,Eligible
65.5954941331835,81.47845768141383,Eligible
102.18672836995393,86.61782451248561,Eligible
85.61627903183214,80.52322935646944,Eligible
66.56299836158598,100.34061248516903,Eligible
84.48611608583282,72.52820765918658,Eligible
89.58831674440094,82.33528946284692,Eligible
84.32714943325794,71.09035297162342,Eligible
51.446629201643155,64.15972986535152,Not eligible
64.09294236262697,72.65877090913658,Not eligible
71.28722046672743,79.55555843541906,Eligible
73.8834985634993,74.84837330579288,Eligible
84.31008146326018,71.69094824151372,Eligible
77.66551501399881,63.12419043593799,Eligible
54.96983461934848,79.00273312845566,Not eligible
80.70296776508945,61.94335551162797,Eligible
84.15878617925735,89.12067156427523,Eligible
83.3968567189656,80.98927703521404,Eligible
91.21171088331933,62.509382006420836,Eligible
87.50883231823356,76.28949107540164,Eligible
81.88770118842655,70.97412313291301,Eligible
73.94751432812029,83.83009412503017,Eligible
50.085585997260125,96.08540535227773,Eligible
81.44427328698879,57.49793036425106,Not eligible
78.11531530744666,81.380312949769,Eligible
79.0736825579306,78.07840645320032,Eligible
55.84877136269536,88.05608091740558,Eligible
58.784151893876064,82.55835953885227,Eligible
90.79729279999356,70.97636801913417,Eligible
74.40667269215018,76.17135277200059,Eligible
85.22251046058936,70.44768971835813,Eligible
75.42477564195691,92.91208566318318,Eligible
75.44634209243618,80.25573978406331,Eligible
89.07425708963997,102.8142882290361,Eligible
67.25932907673939,79.27207023422456,Eligible
76.44181165411474,71.49911879707444,Eligible
68.06587066942436,61.83542728864607,Not eligible
68.48255658851527,58.36232388492866,Not eligible
70.3624181479704,60.99036868393412,Not eligible
78.3320065745057,83.2055198121378,Eligible
67.81877067504784,86.10470027875921,Eligible
93.83634188360281,61.025711575614395,Eligible
61.580890466707444,90.74045976891338,Eligible
72.19692533757961,74.20326737979873,Eligible
68.40403412588738,81.7615161438266,Eligible
96.704668265306,99.34664753906509,Eligible
77.94832164767362,90.76207179038639,Eligible
90.47766809202952,76.77763222513,Eligible
52.716594404445416,69.30569329501655,Not eligible
79.00575398803889,54.17821518404834,Not eligible
88.34446193435156,71.37016016909095,Eligible
76.23425983913137,77.46643713406766,Eligible
90.98220562598027,68.15384567418579,Eligible
67.24067324849442,78.42491639489235,Eligible
96.1402116027837,80.92222259550522,Eligible
109.48347185428875,77.30172821830305,Eligible
69.55742159340511,72.19996903011848,Eligible
68.31746217898842,82.02385606360073,Eligible
96.80076715676552,85.30328779483291,Eligible
98.69358218596068,66.91521107068584,Eligible
67.15709959270097,96.93118855695525,Eligible
68.69719774356214,78.81694241258886,Eligible
70.7732308670924,80.22619547533817,Eligible
54.833242334485846,88.49857307907868,Eligible
61.220220802737025,82.79859357516202,Eligible
59.93788849871898,91.43763960695894,Eligible
63.483036523438074,83.44548998242189,Eligible
74.47972668919829,72.65075150431474,Eligible
78.5132209880478,84.33804230247321,Eligible
98.25750739221115,66.27528551215207,Eligible
60.024689388918134,81.30271646931828,Eligible
89.76483597714875,79.60124011226647,Eligible
71.79016733661737,77.50259771272952,Eligible
74.2580443552135,78.45754986273283,Eligible
85.12229238249905,57.41781145402833,Eligible
58.159169676565526,73.41530110710846,Not eligible
80.73614619276076,81.11413881369337,Eligible
77.49678312319584,81.9182767039688,Eligible
82.38676896012224,67.66789830888851,Eligible
79.33752965861727,95.18849409037641,Eligible
111.82950209866341,69.60590182142599,Eligible
65.43390023623026,91.63348640632084,Eligible
67.03504567497274,85.12633234246022,Eligible
65.65289210362853,72.24527228187436,Not eligible
66.66784321259618,101.30373071131415,Eligible
65.43919309040223,65.67635801892224,Not eligible
92.83524796661328,91.02985008332001,Eligible
96.30756371984782,92.00698781651573,Eligible
66.43880559375785,71.95255749108026,Not eligible
62.51466640343657,96.70958360077195,Eligible
82.07123334579606,76.99944182481256,Eligible
66.71665433578544,83.46432355135829,Eligible
84.49397726633266,83.12386206525466,Eligible
78.04384531276949,78.38829510235342,Eligible
52.26383827504152,89.72969927791739,Eligible
98.21257801995093,89.52186464662655,Eligible
101.93816509643283,59.01761632114183,Eligible
65.80816964273421,95.65208291453783,Eligible
69.18447660096024,60.050096143571906,Not eligible
79.28798086087357,92.39055445209989,Eligible
80.01685184980538,93.520461641931,Eligible
84.87816409009245,66.90840283741763,Eligible
105.15306808149525,75.07022854454499,Eligible
72.34579158758926,66.73154397816877,Not eligible
63.02554133192319,77.42094763653517,Eligible
54.31021157978209,76.30358858977111,Not eligible
64.0360494008712,89.35592638723207,Eligible
74.50309540689304,95.7237049534353,Eligible
101.91836795276681,96.74820572947948,Eligible
67.23583051445743,73.25398368106038,Eligible
78.35681927458347,77.48933751506567,Eligible
74.75365655890872,59.798741693348596,Not eligible
92.82589910172126,70.32955920204573,Eligible
112.90398638810433,91.5782195971695,Eligible
67.03696840619519,99.38699388257878,Eligible
67.65840836222667,65.18781353744093,Not eligible
90.66241315603608,72.89042889016527,Eligible
85.22837234439467,79.68313091649287,Eligible
102.7006098860405,83.36193390583529,Eligible
83.75892277988946,70.28475776094025,Eligible
69.61061863819411,85.08873253356907,Eligible
83.85982246038463,74.313927835149,Eligible
91.63055370874362,79.82657274946065,Eligible
87.30723271796046,86.5554109760444,Eligible
82.60911046660947,80.07706723773126,Eligible
91.00012034383731,74.76336931368118,Eligible
92.5394338566851,78.68468235289004,Eligible
95.7323848655629,78.93964448953598,Eligible
84.73064831384464,75.55986764141447,Eligible
72.49322879524719,76.89444724799478,Eligible
77.20070529649985,99.1837660460566,Eligible
93.09763449762535,86.73103337529487,Eligible
62.74596493519146,76.45423618365008,Not eligible
80.53009963309351,88.36345285412882,Eligible
69.09991781508958,75.99416612292788,Eligible
75.43117234402226,94.0774956510397,Eligible
94.17677793910948,84.43570630637713,Eligible
77.86648602029855,78.71237427194926,Eligible
75.69654822234223,85.37260310972333,Eligible
54.60215788530121,61.14948617517801,Not eligible
86.19380349040831,66.47879037308233,Eligible
84.68226271711613,65.67289992321133,Eligible
107.4488208495819,81.71531713716448,Eligible
70.38332647570499,100.7901799938211,Eligible
78.28725491495908,106.7756017543116,Eligible
78.74075525566133,87.65661321728909,Eligible
98.66179919645211,86.01013369933348,Eligible
73.57056701419572,58.387307190167135,Not eligible
79.18532288655508,73.48791440319174,Eligible
84.11844764574809,70.54659497710114,Eligible
77.79913684734537,72.5498288209866,Eligible
68.30349578174207,77.98227417698253,Eligible
77.91134989347461,74.33491306763447,Eligible
91.10447624789659,56.24840227549055,Eligible
59.602270508834096,88.97492307341041,Eligible
76.99454511220314,67.12708369112232,Eligible
64.4981877759124,82.8709623693338,Eligible
92.92569943387264,104.88899203699968,Eligible
52.15219642824338,68.96738490096291,Not eligible
66.61617229092617,49.63654972704404,Not eligible
80.65817812596781,76.56794933743868,Eligible
98.4828604385151,93.21151561998285,Eligible
74.01374608390519,103.50016945064712,Eligible
66.67200709960203,65.245404866571,Not eligible
103.21735604160885,85.96039067883827,Eligible
53.279791493756335,74.41627451863936,Not eligible
42.017910650698774,78.72861974835037,Not eligible
81.60021675079999,111.73212016420442,Eligible
67.46918663471084,61.964356059258165,Not eligible
59.681507743039305,83.04487593793488,Eligible
85.6253467094903,85.61231806118519,Eligible
78.65701070656799,93.02943589927216,Eligible
66.53882053894907,81.17579784165075,Eligible
55.79543401993658,83.69660647404923,Not eligible
88.08685992420217,75.30021719093851,Eligible
84.75301766937991,83.22952329494129,Eligible
73.51236204330925,75.88169269403107,Eligible
102.69955494071499,87.45886267827261,Eligible
58.94872850510771,75.56467596747639,Not eligible
52.117122436128916,84.52520472682623,Not eligible
64.62137895178134,79.64884623578025,Eligible
74.31620975466754,93.51260300926602,Eligible
78.65009173984038,79.38327531693817,Eligible
71.38145913215506,58.723610381517425,Not eligible
80.28083094771445,95.1430580085679,Eligible
56.22690863714334,69.13121238964857,Not eligible
96.65646906109889,72.15480393621417,Eligible
73.76773232411146,72.85206447147809,Eligible
91.75943747382192,96.49325711804981,Eligible
80.14088019566556,54.371909432255656,Not eligible
81.85129828730676,117.65298240391992,Eligible
83.54650920348305,92.67268170879262,Eligible
81.71562840025973,82.67886696954992,Eligible
84.64084139801315,79.34127199260456,Eligible
94.93728795198646,83.42664889829189,Eligible
77.94781754552206,86.25346914055206,Eligible
85.63505636382769,87.74258703140069,Eligible
73.6539645856916,86.66725359204138,Eligible
96.6017582317421,81.07496817506299,Eligible
64.85411546911095,77.63193895631208,Eligible
102.01410649366224,78.18472059615786,Eligible
74.39763074033485,77.66110063576782,Eligible
53.53837346822928,93.60524116240478,Eligible
76.92156622366184,87.12268066737035,Eligible
64.78422513787679,44.71533638402864,Not eligible
87.60965323483086,87.87080931835713,Eligible
65.21064031046413,82.3368343366253,Eligible
68.3072485017783,79.77549492264923,Eligible
46.65688903581703,75.33777856293337,Not eligible
68.21540521126386,93.48935263983216,Eligible
38.64181010056565,91.3703175454743,Not eligible
51.24145764771415,70.72546798611668,Not eligible
86.40621984216446,84.88462744549442,Eligible
86.78700237976248,68.34011918550456,Eligible
81.38186342677447,63.444582022532835,Eligible
60.495357853061805,72.47939330492042,Not eligible
74.2843296578703,90.3487216685931,Eligible
74.94596191364147,91.43750054451304,Eligible
57.624529662111854,86.15702504116751,Eligible
97.55097452650726,88.70114944217596,Eligible
88.16043435863507,86.1941394453795,Eligible
71.68553739255503,72.30222085732457,Eligible
75.40328758491796,85.18307053608729,Eligible
78.12574211921329,89.60491430273218,Eligible
44.37397697363564,89.0514959577629,Not eligible
71.29233926219105,94.26696045769572,Eligible
64.77023628003302,88.49964616641276,Eligible
59.975699851576266,84.21737849049899,Eligible
70.78349560671067,92.84180285979713,Eligible
101.96529790274283,79.68174488901128,Eligible
84.61264291900514,69.41750418526739,Eligible
66.43231515325805,78.04319643267483,Eligible
83.58874172034238,71.06116826232261,Eligible
